C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_53_199.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_53_199.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_53_199.jpg,0,1,0,30.19063
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_53_283.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_53_283.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_53_283.jpg,0,1,0,30.19055
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_53_370.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_53_370.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_53_370.jpg,0,1,0,30.19084
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_53_468.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_53_468.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_53_468.jpg,0,1,0,30.19065
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_53_554.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_53_554.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_53_554.jpg,-0.1,1,0,30.18748
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_53_625.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_53_625.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_53_625.jpg,-0.3,1,0,30.16914
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_53_694.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_53_694.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_53_694.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_53_785.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_53_785.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_53_785.jpg,0,1,0,30.18981
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_53_889.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_53_889.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_53_889.jpg,0,1,0,30.19025
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_53_969.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_53_969.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_53_969.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_54_071.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_54_071.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_54_071.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_54_154.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_54_154.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_54_154.jpg,0,1,0,30.19033
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_54_230.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_54_230.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_54_230.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_54_319.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_54_319.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_54_319.jpg,-0.1,1,0,30.18767
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_54_412.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_54_412.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_54_412.jpg,-0.35,1,0,30.16341
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_54_495.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_54_495.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_54_495.jpg,0,1,0,30.18956
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_54_594.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_54_594.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_54_594.jpg,0,1,0,30.19015
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_54_676.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_54_676.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_54_676.jpg,0,1,0,30.19021
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_54_766.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_54_766.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_54_766.jpg,0,1,0,30.19028
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_54_854.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_54_854.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_54_854.jpg,0,1,0,30.19028
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_54_941.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_54_941.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_54_941.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_55_031.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_55_031.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_55_031.jpg,0,1,0,30.19032
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_55_118.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_55_118.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_55_118.jpg,0,1,0,30.19028
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_55_209.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_55_209.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_55_209.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_55_296.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_55_296.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_55_296.jpg,-0.1,1,0,30.18765
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_55_387.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_55_387.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_55_387.jpg,-0.35,1,0,30.16345
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_55_476.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_55_476.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_55_476.jpg,0,1,0,30.18955
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_55_563.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_55_563.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_55_563.jpg,0,1,0,30.19014
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_55_649.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_55_649.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_55_649.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_55_736.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_55_736.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_55_736.jpg,0,1,0,30.19022
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_55_841.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_55_841.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_55_841.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_55_916.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_55_916.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_55_916.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_55_997.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_55_997.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_55_997.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_56_078.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_56_078.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_56_078.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_56_168.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_56_168.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_56_168.jpg,0,1,0,30.19029
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_56_256.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_56_256.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_56_256.jpg,0,1,0,30.19029
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_56_339.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_56_339.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_56_339.jpg,0,1,0,30.19034
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_56_428.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_56_428.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_56_428.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_56_519.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_56_519.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_56_519.jpg,0,1,0,30.19029
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_56_609.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_56_609.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_56_609.jpg,0,1,0,30.19034
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_56_698.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_56_698.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_56_698.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_56_786.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_56_786.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_56_786.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_56_879.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_56_879.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_56_879.jpg,-0.2,1,0,30.17984
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_56_968.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_56_968.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_56_968.jpg,0,1,0,30.19018
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_57_062.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_57_062.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_57_062.jpg,0,1,0,30.19029
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_57_155.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_57_155.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_57_155.jpg,0,1,0,30.19048
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_57_245.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_57_245.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_57_245.jpg,0,1,0,30.19028
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_57_338.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_57_338.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_57_338.jpg,0,1,0,30.19032
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_57_424.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_57_424.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_57_424.jpg,0,1,0,30.19034
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_57_506.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_57_506.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_57_506.jpg,-0.2,1,0,30.17989
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_57_605.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_57_605.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_57_605.jpg,-0.45,1,0,30.15154
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_57_683.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_57_683.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_57_683.jpg,0,1,0,30.18831
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_57_769.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_57_769.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_57_769.jpg,0,1,0,30.18986
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_57_853.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_57_853.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_57_853.jpg,0,1,0,30.19025
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_57_939.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_57_939.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_57_939.jpg,0,1,0,30.19029
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_58_026.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_58_026.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_58_026.jpg,-0.25,1,0,30.17559
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_58_111.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_58_111.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_58_111.jpg,0,1,0,30.18997
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_58_197.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_58_197.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_58_197.jpg,0,1,0,30.18985
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_58_281.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_58_281.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_58_281.jpg,0,1,0,30.19019
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_58_365.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_58_365.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_58_365.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_58_451.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_58_451.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_58_451.jpg,0,1,0,30.19028
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_58_534.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_58_534.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_58_534.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_58_629.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_58_629.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_58_629.jpg,0,1,0,30.19028
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_58_706.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_58_706.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_58_706.jpg,0,1,0,30.19029
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_58_798.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_58_798.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_58_798.jpg,0,1,0,30.19028
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_58_889.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_58_889.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_58_889.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_58_965.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_58_965.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_58_965.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_59_047.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_59_047.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_59_047.jpg,0,1,0,30.19029
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_59_134.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_59_134.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_59_134.jpg,0,1,0,30.19037
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_59_219.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_59_219.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_59_219.jpg,0,1,0,30.19074
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_59_314.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_59_314.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_59_314.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_59_384.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_59_384.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_59_384.jpg,0,1,0,30.1887
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_59_468.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_59_468.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_59_468.jpg,0,1,0,30.19061
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_59_550.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_59_550.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_59_550.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_59_637.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_59_637.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_59_637.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_59_719.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_59_719.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_59_719.jpg,0,1,0,30.19026
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_59_802.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_59_802.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_59_802.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_59_887.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_59_887.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_59_887.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_12_59_970.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_12_59_970.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_12_59_970.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_00_054.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_00_054.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_00_054.jpg,0,1,0,30.19032
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_00_154.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_00_154.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_00_154.jpg,0,1,0,30.19029
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_00_225.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_00_225.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_00_225.jpg,0,1,0,30.19034
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_00_309.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_00_309.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_00_309.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_00_394.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_00_394.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_00_394.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_00_476.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_00_476.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_00_476.jpg,-0.2,1,0,30.18005
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_00_572.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_00_572.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_00_572.jpg,-0.45,1,0,30.15148
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_00_640.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_00_640.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_00_640.jpg,-0.6000001,1,0,30.13318
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_00_724.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_00_724.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_00_724.jpg,0,1,0,30.18694
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_00_814.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_00_814.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_00_814.jpg,0,1,0,30.18966
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_00_886.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_00_886.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_00_886.jpg,0,1,0,30.1902
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_00_965.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_00_965.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_00_965.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_01_044.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_01_044.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_01_044.jpg,0,1,0,30.19028
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_01_123.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_01_123.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_01_123.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_01_200.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_01_200.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_01_200.jpg,0,1,0,30.19025
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_01_281.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_01_281.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_01_281.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_01_359.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_01_359.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_01_359.jpg,-0.1,1,0,30.18763
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_01_435.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_01_435.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_01_435.jpg,-0.3,1,0,30.16936
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_01_514.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_01_514.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_01_514.jpg,-0.5000001,1,0,30.14532
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_13_01_594.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_13_01_594.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_13_01_594.jpg,-0.7,1,0,30.12096
